timestamp_ms,frame,dataset,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1759953460034,372,,93.53041648864746,7.523536682128906,6.517648696899414,1,47.425567626953125,-15.197525024414062,30.097356910023983,0.0,88.47344537274216,1
1759953460175,373,,90.8501148223877,10.03122329711914,7.030010223388672,1,49.598480224609375,-12.7994384765625,30.077326926969775,0.0,87.39016516382613,1
1759953460318,374,,89.89930152893066,8.014917373657227,6.508588790893555,1,53.83506774902344,-17.297805786132812,32.93297196912853,0.0,86.33068708611543,1
1759953460461,375,,91.89391136169434,8.532285690307617,6.022453308105469,1,56.01899719238281,-17.80157470703125,33.67407052816531,0.0,85.29302777577475,1
1759953460601,376,,181.7638874053955,10.03408432006836,42.685508728027344,1,54.96446228027344,-17.871429443359375,38.81450419407565,0.061487932365244684,84.26609363015194,1
1759953460881,377,,198.8544464111328,11.040449142456055,6.020545959472656,1,55.290740966796875,-17.633132934570312,37.879457526166156,0.061487932365244684,83.25094491199738,1
1759953461149,378,,131.1342716217041,9.033203125,9.049177169799805,1,57.07177734375,-16.282470703125,42.848598739019515,0.061487932365244684,82.2479918688338,1
1759953461354,379,,122.67065048217773,13.032913208007812,9.030342102050781,1,58.67124938964844,-19.440414428710938,49.00137275578881,0.061487932365244684,81.25724132297147,1
1759953461541,380,,99.00689125061035,7.050991058349609,8.034944534301758,1,58.67481994628906,-20.203826904296875,54.95848620557673,0.061487932365244684,80.27845901353257,1
1759953461699,381,,107.55300521850586,9.035825729370117,6.516933441162109,1,62.81779479980469,-20.576126098632812,55.76854465933957,0.061487932365244684,79.31127549076169,1
1759953461855,382,,98.99210929870605,11.034011840820312,5.521059036254883,1,65.17074584960938,-17.016693115234375,58.98718246347289,0.061487932365244684,78.35525430319635,1
1759953462020,383,,138.04006576538086,11.044740676879883,11.032819747924805,1,65.11253356933594,-15.883056640625,68.56015521149624,0.061487932365244684,77.40993510737944,1
1759953462218,384,,89.8752212524414,17.037630081176758,6.519794464111328,1,65.89376831054688,-14.63006591796875,72.06363754392954,0.061487932365244684,76.47486020154876,1
1759953462361,385,,91.8569564819336,8.025884628295898,7.04503059387207,1,62.33514404296875,-15.218795776367188,79.21757762065592,0.061487932365244684,75.54959019400152,1
1759953462501,386,,90.88683128356934,8.028268814086914,6.015777587890625,1,61.65777587890625,-20.696929931640625,86.82480344149127,0.061487932365244684,74.6337126304249,2
1759953462642,387,,90.96312522888184,8.52513313293457,5.515098571777344,1,65.64630126953125,-20.839080810546875,76.4434618622576,0.061487932365244684,73.72684613037912,2
1759953462785,388,,92.41938591003418,7.017850875854492,5.509376525878906,1,62.55242919921875,-18.759597778320312,73.96693284508581,0.061487932365244684,72.82864172387389,2
1759953462925,389,,85.34622192382812,7.527351379394531,6.516933441162109,1,65.81959533691406,-21.232208251953125,78.26136688259817,0.061487932365244684,71.93878250083804,2
1759953463066,390,,91.4452075958252,10.033130645751953,5.00798225402832,1,62.86552429199219,-20.734970092773438,69.29377715983408,0.061487932365244684,71.05698229851399,2
1759953463207,391,,98.48308563232422,7.027149200439453,7.522106170654297,1,64.29476928710938,-18.644119262695312,76.60481491229432,0.061487932365244684,70.18298389282879,2
1759953463363,392,,97.94807434082031,7.5321197509765625,7.523059844970703,1,65.29083251953125,-18.89715576171875,78.12268442936421,0.061487932365244684,69.3165569877932,2
1759953463521,393,,98.97780418395996,9.02700424194336,7.032632827758789,1,65.95364379882812,-21.485092163085938,82.93516355355558,0.061487932365244684,68.45749618358332,2
1759953463676,394,,98.44040870666504,8.028507232666016,7.049322128295898,1,62.03761291503906,-20.740386962890625,84.77513619647617,0.061487932365244684,67.60561902992755,2
1759953463833,395,,96.43697738647461,7.5244903564453125,5.516767501831055,1,63.63923645019531,-19.306259155273438,80.82843257800441,0.061487932365244684,66.76076422372627,2
1759953463989,396,,98.00863265991211,8.026838302612305,6.518125534057617,1,59.60206604003906,-18.29388427734375,76.78215587545535,0.061487932365244684,65.92278997966508,2
1759953464145,397,,89.87116813659668,8.012771606445312,5.515813827514648,1,61.16209411621094,-19.1572265625,87.50781896135997,0.061487932365244684,65.09157258401258,2
1759953464285,398,,90.37947654724121,8.026361465454102,7.027626037597656,1,62.449554443359375,-20.127395629882812,77.07543278516115,0.061487932365244684,64.26700513082885,2
1759953464425,399,,94.40279006958008,7.020473480224609,5.521059036254883,1,58.575775146484375,-19.452789306640625,84.32559097886725,0.061487932365244684,63.44899643378844,2
1759953464567,400,,96.37904167175293,8.024930953979492,6.511449813842773,1,61.051910400390625,-20.683151245117188,80.47832172762224,0.061487932365244684,62.63747010396651,2
1759953464725,401,,88.87338638305664,8.029460906982422,5.512237548828125,1,59.28398132324219,-19.9969482421875,86.16650434381879,0.061487932365244684,61.83236378308227,2
1759953464866,402,,89.80607986450195,7.518529891967773,6.515741348266602,1,60.14695739746094,-20.554580688476562,78.95449376964416,0.061487932365244684,61.033628522078345,2
1759953465006,403,,95.38006782531738,8.522272109985352,7.029533386230469,1,55.656890869140625,-24.2127685546875,72.50217872251947,0.061487932365244684,60.241228296050984,2
1759953465163,404,,92.91362762451172,7.014989852905273,7.040977478027344,1,55.418670654296875,-25.537002563476562,65.3321337170809,0.061487932365244684,59.45513964813114,2
1759953465320,405,,94.93374824523926,8.01849365234375,7.029533386230469,1,52.48863220214844,-26.805770874023438,65.95607167040049,0.061487932365244684,58.675351456771324,2
1759953465475,406,,97.46932983398438,10.030508041381836,7.025480270385742,1,53.44767761230469,-28.159576416015625,62.739974374714755,0.061487932365244684,57.901864822921674,2
1759953465635,407,,120.60809135437012,8.524894714355469,6.522417068481445,1,52.665374755859375,-27.325286865234375,66.10944714751665,0.061487932365244684,57.13469307574432,2
1759953465805,408,,94.46096420288086,8.032560348510742,7.030963897705078,1,52.51423645019531,-28.316604614257812,57.60814517891141,0.061487932365244684,56.373861897820284,2
1759953465948,409,,90.85869789123535,8.019685745239258,6.518125534057617,1,51.640533447265625,-29.5430908203125,58.40578856566819,0.061487932365244684,55.61940957328416,2
1759953466089,410,,89.85733985900879,8.014202117919922,6.5174102783203125,1,47.23854064941406,-31.073379516601562,58.294646739973174,0.061487932365244684,54.87138736504156,2
1759953466231,411,,92.88454055786133,7.516384124755859,6.017446517944336,1,41.55401611328125,-29.887344360351562,59.853881716168026,0.061487932365244684,54.129860030271004,2
1759953466371,412,,91.91346168518066,8.01992416381836,7.025718688964844,1,54.956298828125,-28.6591796875,58.2858884283596,0.061487932365244684,53.39490648690703,2
1759953466511,413,,94.3906307220459,8.530378341674805,8.046388626098633,1,50.659027099609375,-30.149139404296875,57.15447759798192,0.061487932365244684,52.66662064789862,2
1759953466654,414,,90.87800979614258,9.083986282348633,6.512880325317383,1,50.0059814453125,-32.15394592285156,54.158204971885084,0.061487932365244684,51.945112444941515,2
1759953466795,415,,99.47538375854492,8.029937744140625,7.007360458374023,1,47.725006103515625,-29.973190307617188,56.546135687394184,0.061487932365244684,51.230509069360934,2
1759953466952,416,,93.93072128295898,8.025646209716797,7.0285797119140625,1,52.125823974609375,-28.973831176757812,55.92984659222774,0.061487932365244684,50.522956465227125,2
1759953467092,417,,100.98505020141602,9.029388427734375,7.0323944091796875,1,46.64128112792969,-29.27154541015625,56.95707984154704,0.061487932365244684,49.82262111909707,3
1759953467249,418,,98.00052642822266,7.521867752075195,6.521940231323242,1,54.09620666503906,-29.855758666992188,57.12184706001531,0.061487932365244684,49.12969220263862,3
1759953467405,419,,113.77668380737305,11.031627655029297,6.517648696899414,1,47.46766662597656,-29.08172607421875,59.15244481896349,0.061487932365244684,48.44438413970167,3
1759953467580,420,,153.9170742034912,7.529020309448242,8.054733276367188,1,54.316253662109375,-30.765151977539062,58.90855415642551,0.061487932365244684,47.766939689402,3
1759953467795,421,,122.16877937316895,10.015726089477539,8.038759231567383,1,53.962799072265625,-30.162109375,56.62421635881756,0.061487932365244684,47.0976336632415,3
1759953467983,422,,95.35837173461914,7.014751434326172,6.524324417114258,1,48.682891845703125,-30.09765625,57.3553759336249,0.061487932365244684,46.43677742974076,3
1759953468139,423,,89.9045467376709,8.536100387573242,5.506038665771484,1,46.633026123046875,-28.918380737304688,57.355973599573694,0.061487932365244684,45.78472440820638,3
1759953468280,424,,88.84119987487793,9.020090103149414,6.5288543701171875,1,51.60987854003906,-29.850845336914062,56.091136151067545,0.061487932365244684,45.14187681958641,3
1759953468420,425,,90.35658836364746,14.546871185302734,6.519079208374023,1,53.25341796875,-30.082748413085938,57.325082574878564,0.061487932365244684,44.50869405517811,3
1759953468560,426,,92.32735633850098,7.513284683227539,6.538867950439453,1,51.556182861328125,-30.830398559570312,57.78324848064672,0.061487932365244684,43.88570315603055,3
1759953468701,427,,100.95953941345215,8.534669876098633,7.026433944702148,1,49.61262512207031,-28.074676513671875,60.39468819147373,0.061487932365244684,43.27351208737308,3
1759953468858,428,,101.53841972351074,9.032011032104492,6.195306777954102,1,49.301727294921875,-28.057205200195312,54.88964171684462,0.061487932365244684,42.67282677582186,3
1759953469014,429,,107.54823684692383,11.034965515136719,8.54182243347168,1,46.817108154296875,-31.201995849609375,56.55428293240517,0.061487932365244684,42.084473306410764,3
1759953469185,430,,95.46065330505371,10.026216506958008,8.050680160522461,1,43.664398193359375,-29.421722412109375,56.43507101941715,0.061487932365244684,41.50942734391141,3
1759953469341,431,,98.49095344543457,8.02469253540039,7.517576217651367,1,50.959075927734375,-29.84515380859375,54.704728937174245,0.061487932365244684,40.948853911776546,3
1759953469498,432,,109.94791984558105,8.53276252746582,6.513357162475586,1,43.66815185546875,-31.825836181640625,54.124283027253625,0.061487932365244684,40.4041624332223,3
1759953469671,433,,112.07365989685059,10.038375854492188,8.036613464355469,1,43.49360656738281,-31.769073486328125,54.58803151254438,0.061487932365244684,39.87708499271329,3
1759953469843,434,,113.60979080200195,12.050628662109375,9.543418884277344,1,49.59205627441406,-31.29248046875,58.8828824993881,0.061487932365244684,39.36979129346689,3
1759953470051,435,,239.3479347229004,9.02247428894043,10.56528091430664,1,52.00028991699219,-31.16790771484375,53.13017935439913,0.061487932365244684,38.885064330821024,3
1759953470358,436,,104.01654243469238,10.024070739746094,6.03032112121582,1,50.46577453613281,-29.876678466796875,51.754564020785665,0.061487932365244684,38.426582387504816,3
1759953470512,437,,117.6450252532959,10.02359390258789,7.520437240600586,1,49.170928955078125,-28.943145751953125,54.465002369743345,0.061487932365244684,37.99940114542881,3
1759953470684,438,,112.60366439819336,7.520437240600586,6.511449813842773,1,49.28662109375,-28.9254150390625,51.995001038802585,0.061487932365244684,37.610850157886404,3
1759953470857,439,,98.47378730773926,9.018898010253906,4.511117935180664,1,47.64625549316406,-26.989730834960938,51.487791811297434,0.061487932365244684,37.27240964829633,3
1759953471013,440,,107.17082023620605,7.5244903564453125,7.522821426391602,1,48.164642333984375,-27.66961669921875,51.32977462234284,0.061487932365244684,37.00442971348654,3
1759953471169,441,,107.15556144714355,8.037090301513672,6.518840789794922,1,55.27821350097656,-26.991104125976562,56.38178618079715,0.061487932365244684,36.85275568772599,3
1759953471324,442,,102.56218910217285,10.017633438110352,6.517648696899414,1,56.26214599609375,-27.122344970703125,56.68443435576373,0.061487932365244684,37.17897526113748,3
