timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_bps,engagement_score,engagement_level
1760267636566,376,85.00027656555176,7.996320724487305,6.997108459472656,1,54.96446228027344,-17.871429443359375,38.81450419407565,0.0695120271287402,84.26489001593741,1
1760267636700,377,86.00020408630371,8.995532989501953,6.997346878051758,1,55.290740966796875,-17.633132934570312,37.879457526166156,0.0695120271287402,83.24769515361817,1
1760267636832,378,88.00172805786133,6.997108459472656,7.00068473815918,1,57.07177734375,-16.282470703125,42.848598739019515,0.0695120271287402,82.24210619532478,1
1760267636967,379,89.99800682067871,6.995439529418945,6.000280380249023,1,58.67124938964844,-19.440414428710938,49.00137275578881,0.0695120271287402,81.24830689465706,1
1760267637102,380,86.99679374694824,6.9980621337890625,7.000207901000977,1,58.67481994628906,-20.203826904296875,54.95848620557673,0.0695120271287402,80.26618684263987,1
1760267637235,381,87.00037002563477,5.998373031616211,4.998445510864258,1,62.81779479980469,-20.576126098632812,55.76854465933957,0.0695120271287402,79.29546328584965,1
1760267637362,382,84.99646186828613,6.997585296630859,6.002902984619141,1,65.17074584960938,-17.016693115234375,58.98718246347289,0.0695120271287402,78.33576046025625,1
1760267637493,383,88.99879455566406,11.998891830444336,6.000280380249023,1,65.11253356933594,-15.883056640625,68.56015521149624,0.0695120271287402,77.38666050360519,1
1760267637627,384,89.99991416931152,14.996528625488281,5.999326705932617,1,65.89376831054688,-14.63006591796875,72.06363754392954,0.0695120271287402,76.44773545097607,1
1760267637762,385,87.9969596862793,7.000923156738281,6.001949310302734,1,62.33514404296875,-15.218795776367188,79.21757762065592,0.0695120271287402,75.51856672645539,1
1760267637893,386,88.99855613708496,6.99925422668457,7.001399993896484,1,61.65777587890625,-20.696929931640625,86.82480344149127,0.0695120271287402,74.59875644678284,2
1760267638029,387,88.00077438354492,7.997989654541016,6.995677947998047,1,65.64630126953125,-20.839080810546875,76.4434618622576,0.0695120271287402,73.68793343125539,2
1760267638163,388,89.00022506713867,6.999731063842773,7.002353668212891,1,62.55242919921875,-18.759597778320312,73.96693284508581,0.0695120271287402,72.78575584969845,2
1760267638297,389,94.99883651733398,8.999824523925781,7.000446319580078,1,65.81959533691406,-21.232208251953125,78.26136688259817,0.0695120271287402,71.8919117899119,2
1760267638440,390,98.00028800964355,7.998228073120117,5.999565124511719,1,62.86552429199219,-20.734970092773438,69.29377715983408,0.0695120271287402,71.00611858764782,2
1760267638585,391,96.00043296813965,8.990764617919922,8.001089096069336,1,64.29476928710938,-18.644119262695312,76.60481491229432,0.0695120271287402,70.12812146779007,2
1760267638731,392,97.0003604888916,7.999420166015625,7.002592086791992,1,65.29083251953125,-18.89715576171875,78.12268442936421,0.0695120271287402,69.25769184861919,2
1760267638875,393,93.0018424987793,6.999969482421875,6.998777389526367,1,65.95364379882812,-21.485092163085938,82.93516355355558,0.0695120271287402,68.39462553030006,2
1760267639014,394,89.99872207641602,6.9980621337890625,7.00068473815918,1,62.03761291503906,-20.740386962890625,84.77513619647617,0.0695120271287402,67.53874090255331,2
1760267639150,395,93.00041198730469,7.999420166015625,6.000280380249023,1,63.63923645019531,-19.306259155273438,80.82843257800441,0.0695120271287402,66.68987725027381,2
1760267639288,396,89.00165557861328,6.999969482421875,7.002592086791992,1,59.60206604003906,-18.29388427734375,76.78215587545535,0.0695120271287402,65.84789319974335,2
1760267639423,397,89.9972915649414,6.998538970947266,6.000041961669922,1,61.16209411621094,-19.1572265625,87.50781896135997,0.0695120271287402,65.01266532534784,2
1760267639559,398,87.99624443054199,8.997440338134766,7.0037841796875,1,62.449554443359375,-20.127395629882812,77.07543278516115,0.0695120271287402,64.18408692282947,2
1760267639693,399,85.9978199005127,5.996942520141602,7.001399993896484,1,58.575775146484375,-19.452789306640625,84.32559097886725,0.0695120271287402,63.36206694704029,2
1760267639823,400,88.99855613708496,7.997989654541016,6.998777389526367,1,61.051910400390625,-20.683151245117188,80.47832172762224,0.0695120271287402,62.5465291078797,2
1760267639958,401,83.9991569519043,7.997274398803711,6.998777389526367,1,59.28398132324219,-19.9969482421875,86.16650434381879,0.0695120271287402,61.73741111624387,2
1760267640091,402,89.9968147277832,5.999565124511719,6.999015808105469,1,60.14695739746094,-20.554580688476562,78.95449376964416,0.0695120271287402,60.93466407149931,2
1760267640228,403,87.00156211853027,6.9942474365234375,5.99980354309082,1,55.656890869140625,-24.2127685546875,72.50217872251947,0.0695120271287402,60.13825198263898,2
1760267640359,404,89.00046348571777,8.00013542175293,6.000041961669922,1,55.418670654296875,-25.537002563476562,65.3321337170809,0.0695120271287402,59.34815141652153,2
1760267640496,405,85.9990119934082,8.000373840332031,6.001710891723633,1,52.48863220214844,-26.805770874023438,65.95607167040049,0.0695120271287402,58.56435126820887,2
1760267640628,406,87.99576759338379,6.996393203735352,6.00123405456543,1,53.44767761230469,-28.159576416015625,62.739974374714755,0.0695120271287402,57.7868526502777,2
1760267640760,407,88.99736404418945,6.997108459472656,7.002353668212891,1,52.665374755859375,-27.325286865234375,66.10944714751665,0.0695120271287402,57.01566890002877,2
1760267640893,408,88.00458908081055,6.999492645263672,6.0024261474609375,1,52.51423645019531,-28.316604614257812,57.60814517891141,0.0695120271287402,56.2508257057401,2
1760267641024,409,89.00070190429688,7.996559143066406,5.99980354309082,1,51.640533447265625,-29.5430908203125,58.40578856566819,0.0695120271287402,55.49236135553421,2
1760267641158,410,85.99972724914551,6.995916366577148,5.997657775878906,1,47.23854064941406,-31.073379516601562,58.294646739973174,0.0695120271287402,54.740327115108244,2
1760267641288,411,84.99836921691895,7.998466491699219,6.001710891723633,1,41.55401611328125,-29.887344360351562,59.853881716168026,0.0695120271287402,53.994787743594806,2
1760267641418,412,88.99641036987305,6.998777389526367,7.00068473815918,1,54.956298828125,-28.6591796875,58.2858884283596,0.0695120271287402,53.25582216029629,2
1760267641551,413,88.99927139282227,6.99305534362793,6.000757217407227,1,50.659027099609375,-30.149139404296875,57.15447759798192,0.0695120271287402,52.52352427911917,2
1760267641683,414,87.00227737426758,6.998777389526367,5.993843078613281,1,50.0059814453125,-32.15394592285156,54.158204971885084,0.0695120271287402,51.798004032429446,2
1760267641812,415,90.99936485290527,9.000062942504883,7.002115249633789,1,47.725006103515625,-29.973190307617188,56.546135687394184,0.0695120271287402,51.0793886120215,2
1760267641951,416,91.99643135070801,7.999181747436523,7.001399993896484,1,52.125823974609375,-28.973831176757812,55.92984659222774,0.0695120271287402,50.367823962294025,2
1760267642088,417,89.9970531463623,6.998777389526367,6.00123405456543,1,46.64128112792969,-29.27154541015625,56.95707984154704,0.0695120271287402,49.66347657003388,3
1760267642221,418,87.00060844421387,6.9980621337890625,5.996942520141602,1,54.09620666503906,-29.855758666992188,57.12184706001531,0.0695120271287402,48.96653560706983,3
1760267642353,419,77.99816131591797,6.994962692260742,6.999492645263672,1,47.46766662597656,-29.08172607421875,59.15244481896349,0.0695120271287402,48.27721549736444,3
1760267642474,420,93.0018424987793,8.000612258911133,7.000446319580078,1,54.316253662109375,-30.765151977539062,58.90855415642551,0.0695120271287402,47.595759000112345,3
1760267642614,421,90.99888801574707,8.998632431030273,7.0018768310546875,1,53.962799072265625,-30.162109375,56.62421635881756,0.0695120271287402,46.92244092687063,3
1760267642749,422,78.99880409240723,5.998849868774414,5.997657775878906,1,48.682891845703125,-30.09765625,57.3553759336249,0.0695120271287402,46.2575726461985,3
1760267642871,423,90.00015258789062,6.000280380249023,6.999492645263672,1,46.633026123046875,-28.918380737304688,57.355973599573694,0.0695120271287402,45.60150757742964,3
1760267643006,424,88.99998664855957,9.995698928833008,6.999969482421875,1,51.60987854003906,-29.850845336914062,56.091136151067545,0.0695120271287402,44.954647941531,3
1760267643142,425,88.99760246276855,7.996797561645508,7.002115249633789,1,53.25341796875,-30.082748413085938,57.325082574878564,0.0695120271287402,44.31745312981311,3
1760267643276,426,88.99974822998047,9.998083114624023,6.00123405456543,1,51.556182861328125,-30.830398559570312,57.78324848064672,0.0695120271287402,43.69045018333431,3
1760267643407,427,86.99870109558105,8.003473281860352,5.00035285949707,1,49.61262512207031,-28.074676513671875,60.39468819147373,0.0695120271287402,43.07424706733045,3
1760267643535,428,89.9968147277832,8.001089096069336,6.003379821777344,1,49.301727294921875,-28.057205200195312,54.88964171684462,0.0695120271287402,42.46954970842222,3
1760267643672,429,81.99930191040039,7.994413375854492,7.002353668212891,1,46.817108154296875,-31.201995849609375,56.55428293240517,0.0695120271287402,41.877184191646705,3
1760267643799,430,90.00301361083984,7.998943328857422,5.995988845825195,1,43.664398193359375,-29.421722412109375,56.43507101941715,0.0695120271287402,41.29812618177773,3
1760267643934,431,98.9995002746582,8.99815559387207,8.002042770385742,1,50.959075927734375,-29.84515380859375,54.704728937174245,0.0695120271287402,40.73354070226961,3
1760267644086,432,108.00290107727051,9.998321533203125,7.999658584594727,1,43.66815185546875,-31.825836181640625,54.124283027253625,0.0695120271287402,40.18483717633955,3
1760267644245,433,106.0025691986084,9.999275207519531,6.997108459472656,1,43.49360656738281,-31.769073486328125,54.58803151254438,0.0695120271287402,39.65374768845296,3
1760267644403,434,106.99748992919922,9.997367858886719,8.00323486328125,1,49.59205627441406,-31.29248046875,58.8828824993881,0.0695120271287402,39.14244194182772,3
1760267644561,435,102.99968719482422,7.999181747436523,5.999088287353516,1,52.00028991699219,-31.16790771484375,53.13017935439913,0.0695120271287402,38.653702931802144,3
1760267644715,436,107.00082778930664,6.998300552368164,6.997108459472656,1,50.46577453613281,-29.876678466796875,51.754564020785665,0.0695120271287402,38.191208941105614,3
1760267644870,437,111.00077629089355,9.000778198242188,8.99958610534668,1,49.170928955078125,-28.943145751953125,54.465002369743345,0.0695120271287402,37.760015651648864,3
1760267645032,438,98.00314903259277,7.998466491699219,6.000995635986328,1,49.28662109375,-28.9254150390625,51.995001038802585,0.0695120271287402,37.36745261672541,3
1760267645176,439,152.00495719909668,7.997989654541016,6.995916366577148,1,47.64625549316406,-26.989730834960938,51.487791811297434,0.0695120271287402,37.02500005975408,3
1760267645396,440,143.9974308013916,9.000062942504883,7.999897003173828,1,48.164642333984375,-27.66961669921875,51.32977462234284,0.0695120271287402,36.753008077562875,3
1760267645602,441,99.99895095825195,11.998891830444336,8.001565933227539,1,55.27821350097656,-26.991104125976562,56.38178618079715,0.0695120271287402,36.59732200442082,3
1760267645751,442,99.99585151672363,8.999109268188477,6.994485855102539,1,56.26214599609375,-27.122344970703125,56.68443435576373,0.0695120271287402,36.91952953045073,3
